Price,Close,High,Low,Open,Volume
Ticker,BOSCHLTD.NS,BOSCHLTD.NS,BOSCHLTD.NS,BOSCHLTD.NS,BOSCHLTD.NS
Date,,,,,
2021-02-26,13827.7939453125,13999.5834965556,13361.154403782897,13869.775250407292,59346
2021-03-01,14175.3291015625,14284.053063307516,13874.429449134936,13962.860901511172,53119
2021-03-02,14381.654296875,14428.289889611699,14149.032665941793,14195.575536553444,39280
2021-03-03,14192.36328125,14557.678438647781,14140.096185243838,14557.678438647781,39743
2021-03-04,14185.8486328125,14521.376386315955,14093.181954411766,14521.376386315955,76917
2021-03-05,13874.4296875,14230.575368730351,13835.240954179326,14176.95834556357,48228
2021-03-08,13927.67578125,14079.219195142343,13804.61624224535,13939.590575025228,39764
2021-03-09,13961.5107421875,14154.710009144485,13869.86765153374,14054.084690219073,31364
2021-03-10,13960.16015625,14101.557748861596,13909.987491385511,14101.557748861596,21778
2021-03-12,13863.4462890625,14072.191071214878,13778.179201630823,13922.927534405382,28343
2021-03-15,13953.3662109375,13987.99428836862,13614.580475043316,13860.374101180554,28853
2021-03-16,13793.91015625,14021.318433541817,13684.53441353924,14003.81849651618,29407
2021-03-17,13612.7197265625,13956.578841554845,13534.667690874723,13793.911497746018,28295
2021-03-18,13235.443359375,13818.625567022842,13174.100397243048,13818.625567022842,35767
2021-03-19,13523.0771484375,13580.836667910206,12869.149829343949,13234.930424017244,60778
2021-03-22,13357.6181640625,13543.976008893307,13297.06606825008,13523.078077160835,22321
2021-03-23,13330.9013671875,13441.580674166436,13257.829062276,13371.766370110861,40413
2021-03-24,13047.6884765625,13346.44734760928,13004.49723765689,13197.696513557134,25039
2021-03-25,12741.578125,13031.959319088488,12650.354085238896,12985.462802728667,40457
2021-03-26,12803.6181640625,12937.288923749653,12678.185128790055,12845.83218374581,31444
2021-03-30,13270.8603515625,13378.141659688163,12814.135744432648,12929.608415318618,55183
2021-03-31,13114.291015625,13356.872076720916,13059.928582925253,13255.315903744257,21985
2021-04-01,13198.5341796875,13408.954310394698,13062.861715413655,13260.017128344509,56398
2021-04-05,13065.189453125,13198.534779994232,12859.795397545842,13198.534779994232,24374
2021-04-06,13150.3642578125,13346.356128040577,12939.850464759169,13046.01458375717,39009
2021-04-07,13557.751953125,13730.146928915128,13056.252518687506,13126.25317839759,53727
2021-04-08,13693.099609375,13821.185232436974,13553.377359005988,13567.24749879591,38710
2021-04-09,13488.7763671875,13795.214824594907,13395.08520029345,13682.441079785345,28021
2021-04-12,12735.9453125,13385.730175841132,12678.743940197784,13111.127227171233,47149
2021-04-13,12927.701171875,13068.726067557598,12517.332142875342,12682.932037461376,58287
